"year","region","site","sample","sampleID","taxonL","abundance"
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Caprella",2
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Caprella.californica",2
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Caprella.laeviuscula",220
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Gammaridea",61
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Halacaridae",2
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Harpacticoida",116
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Idoteidae",1
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Isaeidae",2
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Ischyroceridae",15
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Lacuna",136
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Monocorophium",1
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Munnidae",45
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Mytilidae",3
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Nereididae",19
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Ostracoda",12
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Phyllodocida",1
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Platynereis",9
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Porcellidium",238
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Pugettia",1
2016,"pruth","pruth_pocket","6","pruth_pocket_6","Sthenelais",3
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Alvania.compacta",2
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Aoroides",30
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Caprella.californica",4
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Caprella.laeviuscula",242
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Eusiroidea",1
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Gammaridea",23
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Harpacticoida",42
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Ischyroceridae",7
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Lacuna",58
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Munnidae",9
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Nereididae",13
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Photis",8
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Polychaeta",1
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Pontogeneia.inermis",1
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Porcellidium",22
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Pugettia",1
2016,"pruth","pruth_pocket","9","pruth_pocket_9","Sunamphitoe",1
2016,"triquet","triquet_north","1","triquet_north_1","Anthuridae",2
2016,"triquet","triquet_north","1","triquet_north_1","Aoroides",3
2016,"triquet","triquet_north","1","triquet_north_1","Gammaridea",8
2016,"triquet","triquet_north","1","triquet_north_1","Harpacticoida",5
2016,"triquet","triquet_north","1","triquet_north_1","Isaeidae",1
2016,"triquet","triquet_north","1","triquet_north_1","Leptochelia",10
2016,"triquet","triquet_north","1","triquet_north_1","Lumbrineridae",3
2016,"triquet","triquet_north","1","triquet_north_1","Nereididae",8
2016,"triquet","triquet_north","1","triquet_north_1","Paguridae",1
2016,"triquet","triquet_north","1","triquet_north_1","Phyllodocida",3
2016,"triquet","triquet_north","1","triquet_north_1","Pilargidae",3
2016,"triquet","triquet_north","1","triquet_north_1","Platynereis",29
2016,"triquet","triquet_north","1","triquet_north_1","Porcellidium",32
2016,"triquet","triquet_north","1","triquet_north_1","Pugettia",2
2016,"triquet","triquet_north","2","triquet_north_2","Actiniidae",2
2016,"triquet","triquet_north","2","triquet_north_2","Anthuridae",1
2016,"triquet","triquet_north","2","triquet_north_2","Aoroides",1
2016,"triquet","triquet_north","2","triquet_north_2","Caprella",1
2016,"triquet","triquet_north","2","triquet_north_2","Gammaridea",7
2016,"triquet","triquet_north","2","triquet_north_2","Harpacticoida",6
2016,"triquet","triquet_north","2","triquet_north_2","Isaeidae",1
2016,"triquet","triquet_north","2","triquet_north_2","Ischyroceridae",1
2016,"triquet","triquet_north","2","triquet_north_2","Lacuna",12
2016,"triquet","triquet_north","2","triquet_north_2","Leptochelia",5
2016,"triquet","triquet_north","2","triquet_north_2","Munnidae",1
2016,"triquet","triquet_north","2","triquet_north_2","Phyllodocida",1
2016,"triquet","triquet_north","2","triquet_north_2","Platynereis",11
2016,"triquet","triquet_north","2","triquet_north_2","Pleustidae",1
2016,"triquet","triquet_north","2","triquet_north_2","Porcellidium",19
2016,"triquet","triquet_north","2","triquet_north_2","Pugettia",1
2016,"triquet","triquet_north","3","triquet_north_3","Ampithoidae",1
2016,"triquet","triquet_north","3","triquet_north_3","Aoroides",3
2016,"triquet","triquet_north","3","triquet_north_3","Caprella",55
2016,"triquet","triquet_north","3","triquet_north_3","Gammaridea",20
2016,"triquet","triquet_north","3","triquet_north_3","Harpacticoida",23
2016,"triquet","triquet_north","3","triquet_north_3","Isaeidae",11
2016,"triquet","triquet_north","3","triquet_north_3","Lacuna",1
2016,"triquet","triquet_north","3","triquet_north_3","Nereididae",1
2016,"triquet","triquet_north","3","triquet_north_3","Paguridae",1
2016,"triquet","triquet_north","3","triquet_north_3","Phyllodocida",3
2016,"triquet","triquet_north","3","triquet_north_3","Porcellidium",111
2016,"triquet","triquet_north","3","triquet_north_3","Stenothoidae",1
2016,"triquet","triquet_north","5","triquet_north_5","Americorphium",1
2016,"triquet","triquet_north","5","triquet_north_5","Aoroides",1
2016,"triquet","triquet_north","5","triquet_north_5","Bivalvia",1
2016,"triquet","triquet_north","5","triquet_north_5","Caprella",5
2016,"triquet","triquet_north","5","triquet_north_5","Corophiidae",2
2016,"triquet","triquet_north","5","triquet_north_5","Gammaridea",12
2016,"triquet","triquet_north","5","triquet_north_5","Harpacticoida",28
2016,"triquet","triquet_north","5","triquet_north_5","Isaeidae",1
2016,"triquet","triquet_north","5","triquet_north_5","Lacuna",14
2016,"triquet","triquet_north","5","triquet_north_5","Littorinimorpha",1
2016,"triquet","triquet_north","5","triquet_north_5","Nereididae",3
2016,"triquet","triquet_north","5","triquet_north_5","Phyllodocida",9
2016,"triquet","triquet_north","5","triquet_north_5","Platynereis",1
2016,"triquet","triquet_north","5","triquet_north_5","Porcellidium",278
2016,"triquet","triquet_north","5","triquet_north_5","Pycnogonida",1
2016,"triquet","triquet_north","7","triquet_north_7","Actiniidae",2
2016,"triquet","triquet_north","7","triquet_north_7","Amphissa",1
2016,"triquet","triquet_north","7","triquet_north_7","Caprella",4
2016,"triquet","triquet_north","7","triquet_north_7","Corophiidae",1
2016,"triquet","triquet_north","7","triquet_north_7","Gammaridea",8
2016,"triquet","triquet_north","7","triquet_north_7","Harpacticoida",4
2016,"triquet","triquet_north","7","triquet_north_7","Lacuna",1
2016,"triquet","triquet_north","7","triquet_north_7","Leptochelia",28
2016,"triquet","triquet_north","7","triquet_north_7","Littorinimorpha",1
2016,"triquet","triquet_north","7","triquet_north_7","Lumbrineridae",1
2016,"triquet","triquet_north","7","triquet_north_7","Nereididae",9
2016,"triquet","triquet_north","7","triquet_north_7","Phyllodocida",4
2016,"triquet","triquet_north","7","triquet_north_7","Platynereis",11
2016,"triquet","triquet_north","7","triquet_north_7","Porcellidium",31
2016,"triquet","triquet_north","7","triquet_north_7","Pugettia",3
2016,"triquet","triquet_north","8","triquet_north_8","Bivalvia",4
2016,"triquet","triquet_north","8","triquet_north_8","Caprella",388
2016,"triquet","triquet_north","8","triquet_north_8","Corophiidae",2
2016,"triquet","triquet_north","8","triquet_north_8","Cymadusa.uncinata",1
2016,"triquet","triquet_north","8","triquet_north_8","Enteropneusta",1
2016,"triquet","triquet_north","8","triquet_north_8","Gammaridea",56
2016,"triquet","triquet_north","8","triquet_north_8","Harpacticoida",43
2016,"triquet","triquet_north","8","triquet_north_8","Isaeidae",4
2016,"triquet","triquet_north","8","triquet_north_8","Lacuna",4
2016,"triquet","triquet_north","8","triquet_north_8","Leptochelia",6
2016,"triquet","triquet_north","8","triquet_north_8","Littorinimorpha",4
2016,"triquet","triquet_north","8","triquet_north_8","Munnidae",1
2016,"triquet","triquet_north","8","triquet_north_8","Mytilidae",1
2016,"triquet","triquet_north","8","triquet_north_8","Nereididae",8
2016,"triquet","triquet_north","8","triquet_north_8","Ophiuroidea",1
2016,"triquet","triquet_north","8","triquet_north_8","Phyllodocida",13
2016,"triquet","triquet_north","8","triquet_north_8","Platynereis",3
2016,"triquet","triquet_north","8","triquet_north_8","Porcellidium",119
2016,"triquet","triquet_north","8","triquet_north_8","Pugettia",2
2016,"triquet","triquet_north","8","triquet_north_8","Syllidae",1
2016,"triquet","triquet_south","2","triquet_south_2","Actiniidae",1
2016,"triquet","triquet_south","2","triquet_south_2","Caprella",10
2016,"triquet","triquet_south","2","triquet_south_2","Eusiroidea",3
2016,"triquet","triquet_south","2","triquet_south_2","Gammaridea",13
2016,"triquet","triquet_south","2","triquet_south_2","Harpacticoida",53
2016,"triquet","triquet_south","2","triquet_south_2","Isaeidae",2
2016,"triquet","triquet_south","2","triquet_south_2","Lacuna",1
2016,"triquet","triquet_south","2","triquet_south_2","Leptochelia",36
2016,"triquet","triquet_south","2","triquet_south_2","Lumbrineridae",1
2016,"triquet","triquet_south","2","triquet_south_2","Ostracoda",4
2016,"triquet","triquet_south","2","triquet_south_2","Photis",4
2016,"triquet","triquet_south","2","triquet_south_2","Platynereis",5
2016,"triquet","triquet_south","2","triquet_south_2","Porcellidium",77
2016,"triquet","triquet_south","2","triquet_south_2","Pugettia",2
2016,"triquet","triquet_south","3","triquet_south_3","Ampithoidae",2
2016,"triquet","triquet_south","3","triquet_south_3","Aoroides",2
2016,"triquet","triquet_south","3","triquet_south_3","Caprella",5
2016,"triquet","triquet_south","3","triquet_south_3","Eusiroidea",3
2016,"triquet","triquet_south","3","triquet_south_3","Gammaridea",14
2016,"triquet","triquet_south","3","triquet_south_3","Harpacticoida",36
2016,"triquet","triquet_south","3","triquet_south_3","Isaeidae",3
2016,"triquet","triquet_south","3","triquet_south_3","Lacuna",1
2016,"triquet","triquet_south","3","triquet_south_3","Leptochelia",48
2016,"triquet","triquet_south","3","triquet_south_3","Ostracoda",7
2016,"triquet","triquet_south","3","triquet_south_3","Photis",2
2016,"triquet","triquet_south","3","triquet_south_3","Phyllodocida",2
2016,"triquet","triquet_south","3","triquet_south_3","Platynereis",7
2016,"triquet","triquet_south","3","triquet_south_3","Porcellidium",78
2016,"triquet","triquet_south","3","triquet_south_3","Pycnogonida",1
2016,"triquet","triquet_south","4","triquet_south_4","Aoroides",1
2016,"triquet","triquet_south","4","triquet_south_4","Caprella",36
2016,"triquet","triquet_south","4","triquet_south_4","Decapoda",1
2016,"triquet","triquet_south","4","triquet_south_4","Eusiroidea",1
2016,"triquet","triquet_south","4","triquet_south_4","Gammaridea",20
2016,"triquet","triquet_south","4","triquet_south_4","Harpacticoida",41
2016,"triquet","triquet_south","4","triquet_south_4","Isaeidae",1
2016,"triquet","triquet_south","4","triquet_south_4","Lacuna",1
2016,"triquet","triquet_south","4","triquet_south_4","Leptochelia",37
2016,"triquet","triquet_south","4","triquet_south_4","Lumbrineridae",2
2016,"triquet","triquet_south","4","triquet_south_4","Nereididae",1
2016,"triquet","triquet_south","4","triquet_south_4","Ostracoda",2
2016,"triquet","triquet_south","4","triquet_south_4","Photis",5
2016,"triquet","triquet_south","4","triquet_south_4","Phyllodocida",2
2016,"triquet","triquet_south","4","triquet_south_4","Platynereis",3
2016,"triquet","triquet_south","4","triquet_south_4","Porcellidium",24
2016,"triquet","triquet_south","4","triquet_south_4","Pycnogonida",2
2016,"triquet","triquet_south","5","triquet_south_5","Actiniidae",2
2016,"triquet","triquet_south","5","triquet_south_5","Ampithoidae",1
2016,"triquet","triquet_south","5","triquet_south_5","Aoroides",2
2016,"triquet","triquet_south","5","triquet_south_5","Caprella",3
2016,"triquet","triquet_south","5","triquet_south_5","Gammaridea",21
2016,"triquet","triquet_south","5","triquet_south_5","Harpacticoida",66
2016,"triquet","triquet_south","5","triquet_south_5","Isaeidae",1
2016,"triquet","triquet_south","5","triquet_south_5","Lacuna",2
2016,"triquet","triquet_south","5","triquet_south_5","Leptochelia",28
2016,"triquet","triquet_south","5","triquet_south_5","Lumbrineridae",1
2016,"triquet","triquet_south","5","triquet_south_5","Nereididae",5
2016,"triquet","triquet_south","5","triquet_south_5","Ostracoda",6
2016,"triquet","triquet_south","5","triquet_south_5","Photis",12
2016,"triquet","triquet_south","5","triquet_south_5","Phyllodocida",3
2016,"triquet","triquet_south","5","triquet_south_5","Platynereis",3
2016,"triquet","triquet_south","5","triquet_south_5","Porcellidium",182
2016,"triquet","triquet_south","6","triquet_south_6","Actiniidae",1
2016,"triquet","triquet_south","6","triquet_south_6","Aoroides",2
2016,"triquet","triquet_south","6","triquet_south_6","Caprella",71
2016,"triquet","triquet_south","6","triquet_south_6","Eusiroidea",1
2016,"triquet","triquet_south","6","triquet_south_6","Gammaridea",22
2016,"triquet","triquet_south","6","triquet_south_6","Harpacticoida",37
2016,"triquet","triquet_south","6","triquet_south_6","Isaeidae",1
2016,"triquet","triquet_south","6","triquet_south_6","Lacuna",3
2016,"triquet","triquet_south","6","triquet_south_6","Leptochelia",41
2016,"triquet","triquet_south","6","triquet_south_6","Nereididae",3
2016,"triquet","triquet_south","6","triquet_south_6","Ostracoda",2
2016,"triquet","triquet_south","6","triquet_south_6","Photis",9
2016,"triquet","triquet_south","6","triquet_south_6","Platynereis",3
2016,"triquet","triquet_south","6","triquet_south_6","Porcellidium",37
2016,"triquet","triquet_south","6","triquet_south_6","Pugettia",1
2016,"triquet","triquet_south","8","triquet_south_8","Actiniidae",1
2016,"triquet","triquet_south","8","triquet_south_8","Ampithoidae",2
2016,"triquet","triquet_south","8","triquet_south_8","Aoroides",3
2016,"triquet","triquet_south","8","triquet_south_8","Caprella",1
2016,"triquet","triquet_south","8","triquet_south_8","Decapoda",1
2016,"triquet","triquet_south","8","triquet_south_8","Eusiroidea",2
2016,"triquet","triquet_south","8","triquet_south_8","Gammaridea",17
2016,"triquet","triquet_south","8","triquet_south_8","Harpacticoida",43
2016,"triquet","triquet_south","8","triquet_south_8","Leptochelia",55
2016,"triquet","triquet_south","8","triquet_south_8","Lumbrineridae",2
2016,"triquet","triquet_south","8","triquet_south_8","Nereididae",4
2016,"triquet","triquet_south","8","triquet_south_8","Ostracoda",4
2016,"triquet","triquet_south","8","triquet_south_8","Photis",4
2016,"triquet","triquet_south","8","triquet_south_8","Platynereis",3
2016,"triquet","triquet_south","8","triquet_south_8","Porcellidium",60
2016,"triquet","triquet_south","8","triquet_south_8","Pugettia",7
2017,"choked","choked_inner","2","choked_inner_2","Amphissa",4
2017,"choked","choked_inner","2","choked_inner_2","Ampithoidae",15
2017,"choked","choked_inner","2","choked_inner_2","Aoroides",12
2017,"choked","choked_inner","2","choked_inner_2","Caprella",3
2017,"choked","choked_inner","2","choked_inner_2","Caprella.californica",12
2017,"choked","choked_inner","2","choked_inner_2","Caprella.laeviuscula",2
2017,"choked","choked_inner","2","choked_inner_2","Caprella.mutica",1
2017,"choked","choked_inner","2","choked_inner_2","Eulalia",2
2017,"choked","choked_inner","2","choked_inner_2","Gammaridea",202
2017,"choked","choked_inner","2","choked_inner_2","Harpacticoida",72
2017,"choked","choked_inner","2","choked_inner_2","Hyalidae",2
2017,"choked","choked_inner","2","choked_inner_2","Idoteidae",29
2017,"choked","choked_inner","2","choked_inner_2","Isaeidae",2
2017,"choked","choked_inner","2","choked_inner_2","Ischyroceridae",258
2017,"choked","choked_inner","2","choked_inner_2","Lacuna",111
2017,"choked","choked_inner","2","choked_inner_2","Micronereis",2
2017,"choked","choked_inner","2","choked_inner_2","Munnidae",1
2017,"choked","choked_inner","2","choked_inner_2","Mytilidae",2
2017,"choked","choked_inner","2","choked_inner_2","Nereididae",4
2017,"choked","choked_inner","2","choked_inner_2","Ostracoda",1
2017,"choked","choked_inner","2","choked_inner_2","Photis",5
2017,"choked","choked_inner","2","choked_inner_2","Phyllodoce",1
2017,"choked","choked_inner","2","choked_inner_2","Platynereis",6
2017,"choked","choked_inner","2","choked_inner_2","Pontogeneia.inermis",32
2017,"choked","choked_inner","2","choked_inner_2","Porcellidium",35
2017,"choked","choked_inner","2","choked_inner_2","Thoracica",5
2017,"choked","choked_inner","2","choked_inner_2","Thorlaksonius",4
2017,"choked","choked_inner","3","choked_inner_3","Ampithoidae",7
2017,"choked","choked_inner","3","choked_inner_3","Aoroides",2
2017,"choked","choked_inner","3","choked_inner_3","Caprella",41
2017,"choked","choked_inner","3","choked_inner_3","Caprella.californica",6
2017,"choked","choked_inner","3","choked_inner_3","Caprella.laeviuscula",2
2017,"choked","choked_inner","3","choked_inner_3","Eulalia",1
2017,"choked","choked_inner","3","choked_inner_3","Eusiroidea",1
2017,"choked","choked_inner","3","choked_inner_3","Exogone",1
2017,"choked","choked_inner","3","choked_inner_3","Gammaridea",90
2017,"choked","choked_inner","3","choked_inner_3","Harpacticoida",214
2017,"choked","choked_inner","3","choked_inner_3","Idoteidae",15
2017,"choked","choked_inner","3","choked_inner_3","Ischyroceridae",81
2017,"choked","choked_inner","3","choked_inner_3","Lacuna",102
2017,"choked","choked_inner","3","choked_inner_3","Lumbrineridae",1
2017,"choked","choked_inner","3","choked_inner_3","Micronereis",5
2017,"choked","choked_inner","3","choked_inner_3","Munnidae",1
2017,"choked","choked_inner","3","choked_inner_3","Mytilidae",6
2017,"choked","choked_inner","3","choked_inner_3","Ostracoda",3
2017,"choked","choked_inner","3","choked_inner_3","Photis",2
2017,"choked","choked_inner","3","choked_inner_3","Platynereis",3
2017,"choked","choked_inner","3","choked_inner_3","Polychaeta",1
2017,"choked","choked_inner","3","choked_inner_3","Pontogeneia.inermis",12
2017,"choked","choked_inner","3","choked_inner_3","Porcellidium",97
2017,"choked","choked_inner","3","choked_inner_3","Thoracica",2
2017,"choked","choked_inner","3","choked_inner_3","Thorlaksonius",1
2017,"choked","choked_inner","5","choked_inner_5","Ampithoidae",5
2017,"choked","choked_inner","5","choked_inner_5","Aoroides",10
2017,"choked","choked_inner","5","choked_inner_5","Caprella",28
2017,"choked","choked_inner","5","choked_inner_5","Caprella.californica",32
2017,"choked","choked_inner","5","choked_inner_5","Caprella.mutica",5
2017,"choked","choked_inner","5","choked_inner_5","Eulalia",1
2017,"choked","choked_inner","5","choked_inner_5","Eusiroidea",2
2017,"choked","choked_inner","5","choked_inner_5","Gammaridea",64
2017,"choked","choked_inner","5","choked_inner_5","Harpacticoida",45
2017,"choked","choked_inner","5","choked_inner_5","Hyalidae",1
2017,"choked","choked_inner","5","choked_inner_5","Idoteidae",54
2017,"choked","choked_inner","5","choked_inner_5","Isaeidae",2
2017,"choked","choked_inner","5","choked_inner_5","Ischyroceridae",63
2017,"choked","choked_inner","5","choked_inner_5","Lacuna",54
2017,"choked","choked_inner","5","choked_inner_5","Lirularia",8
2017,"choked","choked_inner","5","choked_inner_5","Lumbrineridae",1
2017,"choked","choked_inner","5","choked_inner_5","Micronereis",2
2017,"choked","choked_inner","5","choked_inner_5","Munnidae",1
2017,"choked","choked_inner","5","choked_inner_5","Mytilidae",3
2017,"choked","choked_inner","5","choked_inner_5","Ostracoda",1
2017,"choked","choked_inner","5","choked_inner_5","Photis",6
2017,"choked","choked_inner","5","choked_inner_5","Platynereis",3
2017,"choked","choked_inner","5","choked_inner_5","Podarkeopsis.glabrus",1
2017,"choked","choked_inner","5","choked_inner_5","Pontogeneia.inermis",8
2017,"choked","choked_inner","5","choked_inner_5","Porcellidium",33
2017,"choked","choked_inner","5","choked_inner_5","Protohyale",1
2017,"choked","choked_inner","5","choked_inner_5","Thoracica",1
2017,"choked","choked_inner","5","choked_inner_5","Thorlaksonius",1
2017,"choked","choked_inner","7","choked_inner_7","Amphissa",4
2017,"choked","choked_inner","7","choked_inner_7","Ampithoidae",1
2017,"choked","choked_inner","7","choked_inner_7","Aoroides",104
2017,"choked","choked_inner","7","choked_inner_7","Bivalvia",1
2017,"choked","choked_inner","7","choked_inner_7","Caprella",5
2017,"choked","choked_inner","7","choked_inner_7","Caprella.californica",8
2017,"choked","choked_inner","7","choked_inner_7","Caprella.laeviuscula",2
2017,"choked","choked_inner","7","choked_inner_7","Caprella.mutica",1
2017,"choked","choked_inner","7","choked_inner_7","Gammaridea",219
2017,"choked","choked_inner","7","choked_inner_7","Gammaropsis",1
2017,"choked","choked_inner","7","choked_inner_7","Haliclystidae",1
2017,"choked","choked_inner","7","choked_inner_7","Harpacticoida",7
2017,"choked","choked_inner","7","choked_inner_7","Idoteidae",26
2017,"choked","choked_inner","7","choked_inner_7","Isaeidae",18
2017,"choked","choked_inner","7","choked_inner_7","Ischyroceridae",295
2017,"choked","choked_inner","7","choked_inner_7","Lacuna",69
2017,"choked","choked_inner","7","choked_inner_7","Lumbrineridae",1
2017,"choked","choked_inner","7","choked_inner_7","Micronereis",2
2017,"choked","choked_inner","7","choked_inner_7","Nereididae",2
2017,"choked","choked_inner","7","choked_inner_7","Ostracoda",1
2017,"choked","choked_inner","7","choked_inner_7","Photis",10
2017,"choked","choked_inner","7","choked_inner_7","Phyllodocida",1
2017,"choked","choked_inner","7","choked_inner_7","Platynereis",6
2017,"choked","choked_inner","7","choked_inner_7","Pontogeneia.inermis",32
2017,"choked","choked_inner","7","choked_inner_7","Porcellidium",11
2017,"choked","choked_inner","7","choked_inner_7","Thoracica",2
2017,"choked","choked_inner","7","choked_inner_7","Thorlaksonius",4
2017,"choked","choked_inner","8","choked_inner_8","Amphissa",1
2017,"choked","choked_inner","8","choked_inner_8","Aoroides",13
2017,"choked","choked_inner","8","choked_inner_8","Caprella",14
2017,"choked","choked_inner","8","choked_inner_8","Caprella.californica",24
2017,"choked","choked_inner","8","choked_inner_8","Caprella.laeviuscula",10
2017,"choked","choked_inner","8","choked_inner_8","Eulalia",1
2017,"choked","choked_inner","8","choked_inner_8","Gammaridea",146
2017,"choked","choked_inner","8","choked_inner_8","Harpacticoida",36
2017,"choked","choked_inner","8","choked_inner_8","Hyalidae",1
2017,"choked","choked_inner","8","choked_inner_8","Idoteidae",18
2017,"choked","choked_inner","8","choked_inner_8","Ischyroceridae",122
2017,"choked","choked_inner","8","choked_inner_8","Lacuna",27
2017,"choked","choked_inner","8","choked_inner_8","Lirularia",1
2017,"choked","choked_inner","8","choked_inner_8","Micronereis",1
2017,"choked","choked_inner","8","choked_inner_8","Munnidae",1
2017,"choked","choked_inner","8","choked_inner_8","Mytilidae",4
2017,"choked","choked_inner","8","choked_inner_8","Nudibranchia",1
2017,"choked","choked_inner","8","choked_inner_8","Photis",4
2017,"choked","choked_inner","8","choked_inner_8","Platynereis",4
2017,"choked","choked_inner","8","choked_inner_8","Pontogeneia.inermis",6
2017,"choked","choked_inner","8","choked_inner_8","Porcellidium",41
2017,"choked","choked_inner","8","choked_inner_8","Terebellidae",3
2017,"choked","choked_inner","8","choked_inner_8","Thoracica",1
2017,"choked","choked_inner","8","choked_inner_8","Thorlaksonius",2
2017,"choked","choked_inner","9","choked_inner_9","Actiniidae",1
2017,"choked","choked_inner","9","choked_inner_9","Amphissa",2
2017,"choked","choked_inner","9","choked_inner_9","Amphiuridae",1
2017,"choked","choked_inner","9","choked_inner_9","Ampithoidae",49
2017,"choked","choked_inner","9","choked_inner_9","Aoroides",12
2017,"choked","choked_inner","9","choked_inner_9","Caprella",27
2017,"choked","choked_inner","9","choked_inner_9","Caprella.californica",3
2017,"choked","choked_inner","9","choked_inner_9","Eulalia",1
2017,"choked","choked_inner","9","choked_inner_9","Gammaridea",159
2017,"choked","choked_inner","9","choked_inner_9","Gammaropsis",2
2017,"choked","choked_inner","9","choked_inner_9","Haliclystidae",1
2017,"choked","choked_inner","9","choked_inner_9","Harpacticoida",11
2017,"choked","choked_inner","9","choked_inner_9","Hyalidae",1
2017,"choked","choked_inner","9","choked_inner_9","Idoteidae",24
2017,"choked","choked_inner","9","choked_inner_9","Isaeidae",60
2017,"choked","choked_inner","9","choked_inner_9","Ischyroceridae",11
2017,"choked","choked_inner","9","choked_inner_9","Lacuna",15
2017,"choked","choked_inner","9","choked_inner_9","Lirularia",1
2017,"choked","choked_inner","9","choked_inner_9","Lumbrineridae",4
2017,"choked","choked_inner","9","choked_inner_9","Micronereis",1
2017,"choked","choked_inner","9","choked_inner_9","Mytilidae",4
2017,"choked","choked_inner","9","choked_inner_9","Ostracoda",6
2017,"choked","choked_inner","9","choked_inner_9","Photis",6
2017,"choked","choked_inner","9","choked_inner_9","Phyllodocida",1
2017,"choked","choked_inner","9","choked_inner_9","Platynereis",5
2017,"choked","choked_inner","9","choked_inner_9","Pontogeneia.inermis",15
2017,"choked","choked_inner","9","choked_inner_9","Porcellidium",25
2017,"choked","choked_inner","9","choked_inner_9","Pugettia",1
2017,"choked","choked_inner","9","choked_inner_9","Stenothoidae",2
2017,"choked","choked_inner","9","choked_inner_9","Syllidae",1
2017,"choked","choked_inner","9","choked_inner_9","Terebellidae",1
2017,"choked","choked_inner","9","choked_inner_9","Thoracica",16
2017,"choked","choked_inner","9","choked_inner_9","Thorlaksonius",1
2017,"choked","choked_sandspit","1","choked_sandspit_1","Amphissa",2
2017,"choked","choked_sandspit","1","choked_sandspit_1","Ampithoidae",9
2017,"choked","choked_sandspit","1","choked_sandspit_1","Aoroides",67
2017,"choked","choked_sandspit","1","choked_sandspit_1","Bivalvia",2
2017,"choked","choked_sandspit","1","choked_sandspit_1","Caprella",1
2017,"choked","choked_sandspit","1","choked_sandspit_1","Cerithiidae",1
2017,"choked","choked_sandspit","1","choked_sandspit_1","Eusiroidea",1
2017,"choked","choked_sandspit","1","choked_sandspit_1","Gammaridea",250
2017,"choked","choked_sandspit","1","choked_sandspit_1","Harpacticoida",49
2017,"choked","choked_sandspit","1","choked_sandspit_1","Idoteidae",5
2017,"choked","choked_sandspit","1","choked_sandspit_1","Isaeidae",23
2017,"choked","choked_sandspit","1","choked_sandspit_1","Lacuna",31
2017,"choked","choked_sandspit","1","choked_sandspit_1","Leptochelia",119
2017,"choked","choked_sandspit","1","choked_sandspit_1","Lirularia",4
2017,"choked","choked_sandspit","1","choked_sandspit_1","Littorinimorpha",1
2017,"choked","choked_sandspit","1","choked_sandspit_1","Munnidae",1
2017,"choked","choked_sandspit","1","choked_sandspit_1","Mytilidae",18
2017,"choked","choked_sandspit","1","choked_sandspit_1","Nereididae",5
2017,"choked","choked_sandspit","1","choked_sandspit_1","Ostracoda",19
2017,"choked","choked_sandspit","1","choked_sandspit_1","Photis",11
2017,"choked","choked_sandspit","1","choked_sandspit_1","Phyllodocida",5
2017,"choked","choked_sandspit","1","choked_sandspit_1","Porcellidium",164
2017,"choked","choked_sandspit","1","choked_sandspit_1","Pugettia",3
2017,"choked","choked_sandspit","2","choked_sandspit_2","Actiniidae",2
2017,"choked","choked_sandspit","2","choked_sandspit_2","Ampithoidae",2
2017,"choked","choked_sandspit","2","choked_sandspit_2","Aoroides",12
2017,"choked","choked_sandspit","2","choked_sandspit_2","Corophiidae",6
2017,"choked","choked_sandspit","2","choked_sandspit_2","Eusiroidea",1
2017,"choked","choked_sandspit","2","choked_sandspit_2","Gammaridea",72
2017,"choked","choked_sandspit","2","choked_sandspit_2","Harpacticoida",37
2017,"choked","choked_sandspit","2","choked_sandspit_2","Hyalidae",1
2017,"choked","choked_sandspit","2","choked_sandspit_2","Idoteidae",2
2017,"choked","choked_sandspit","2","choked_sandspit_2","Isaeidae",12
2017,"choked","choked_sandspit","2","choked_sandspit_2","Lacuna",16
